NUMBER	SPANISH
1	abejas, panal
2	abofetear
3	abrir ojos
4	abuela materna
5	abuelo materno
6	acontecer
7	acostarse
8	adobe
9	afilado
10	aflojarse
11	agacharse
12	agotar
13	agotarse
14	agrio
15	agua
16	águila
17	aguililla
18	ala
19	algodón
20	amanecer
21	amargo
22	amarillo
23	amarrar
24	animal doméstico
25	anzuelo
26	apagarse
27	aprender
28	araña
29	arco
30	arder
31	arena
32	arrancar
33	arroyo
34	arrugarse
35	asar
36	atascarse
37	aura
38	avispa
39	ayudar
40	azotar
41	bagre
42	bailar
43	bañarse
44	barbas
45	beber
46	blanco
47	blanco de raza
48	boca
49	bola
50	brasa
51	brazo, mano
52	bueno
53	buho
54	cabello
55	cabeza
56	caerse
57	caerse el cabello
58	camarón
59	camino
60	caña
61	cansarse
62	cantar
63	carne
64	carne, cuerpo
65	carrizo
66	casa
67	casarse el hombre
68	cazar
69	ceniza
70	cerrar
71	cerrar los ojos
72	cerro
73	cesto
74	chapulín
75	chiflar
76	chile
77	cielo
78	ciempiés
79	cinco
80	clase de gavilán
81	clase de hormiga
82	clase de mezcal
83	coa
84	cobija
85	cocer al horno
86	coger
87	cola
88	collar
89	comer
90	concha
91	conejo
92	copete
93	corazón
94	cortar
95	cortarse
96	coyote
97	crecer en edad
98	creer
99	cría de venado
100	crudo
101	cuatro
102	cuchillo
103	cuello
104	cuerno
105	cuerpo
106	cuervo
107	cueva
108	culebra
109	cuñada
110	curar
111	dar
112	darle vuelta
113	decir
114	defecar, estiercol
115	derramarse
116	desear
117	desgastarse
118	desgranar
119	diente
120	diez
121	dormirse
122	dos
123	dulce
124	elote
125	emborracharse
126	encino
127	enemigo, bravo
128	enemigo, enfrentarse
129	enfriarse
130	entrar
131	entumecerse
132	enviar
133	escorpión
134	escribir
135	espalda
136	espiga
137	espina, aguja
138	espinarse
139	esposa
140	estar
141	estar caliente
142	estar enfermo
143	estar en recipiente
144	estera
145	estirar
146	estornudar
147	estrella
148	faja
149	flechar
150	flor
151	frente
152	frijol
153	fruta
154	fumar
155	ganar en el juego
156	garza
157	gato montés
158	grande
159	granizo
160	grasa
161	gritar
162	gritar, cantar
163	grulla
164	guacamaya
165	guajolote
166	guardar
167	gusano
168	haber luz
169	hablar
170	hacer calor
171	hallar
172	hartarse
173	heder
174	henderse
175	hermana mayor
176	hermana mayor del padre
177	hermana menor
178	hermana menor de la madre
179	hermana menor del padre
180	hermano mayor
181	hermano mayor del padre
182	hermano menor
183	hermano menor de la madre
184	hervirse
185	hígado
186	higo
187	hija del padre
188	hijo
189	hijo del padre
190	hilar
191	hoja
192	hombre
193	huaraches
194	hueso
195	huevo
196	humear
197	humo
198	invierno
199	ir
200	jilotear
201	larpo
202	lavar
203	lejos
204	lengua
205	león
206	liebre
207	limpiarse
208	llaga
209	llano
210	llegarse
211	llorar
212	llover
213	lodo
214	loma
215	lumbre
216	luna
217	macho, varón
218	madre
219	madurarse, cocerse
220	maíz
221	mamar
222	mano
223	marido
224	marrano
225	masticar
226	mata de fruta con cuernos
227	matar
228	matar (compl. plur.)
229	metate
230	mezcal
231	moco, catarro
232	mojarse
233	moler
234	morder
235	morirse (suj. plur.)
236	morirse (suj sg.)
237	mosca
238	mucho
239	murciélago
240	muslo
241	nariz
242	nervio
243	nido
244	nieve
245	noche, obscuridad
246	nombre
247	nube
248	nuevo
249	obscurecerse
250	ocote
251	ojo
252	oler (mal)
253	olote
254	ombligo
255	oreja
256	orinar
257	orines
258	oscuro
259	pájaro
260	palma
261	palo, madera
262	panza
263	papa
264	pararse
265	párpados
266	patear
267	pecho
268	pedir
269	peinarse
270	pelo, lana
271	pene
272	perder en el juego
273	perro
274	perseguir
275	pesado
276	pescado
277	picar
278	pie
279	piedra
280	piel
281	pierna, rodilla
282	pino
283	piojo de la cabeza
284	pisar
285	pluma
286	poder
287	podrirse, podre
288	prender lumbre
289	pulga
290	punta
291	quedarse, faltar
292	quejarse
293	raíz
294	rajarse
295	rana
296	raspar
297	rastrojo
298	rata
299	ratón
300	regalar
301	regañar
302	regresar
303	reírse
304	renacuajo
305	robar
306	rodilla
307	rojo
308	saber
309	sal
310	salir
311	sangre
312	sapo
313	secarse
314	seis
315	sembrar
316	semilla
317	sentarse
318	sentarse (suj. plur.)
319	sentir, desear
320	ser hondo
321	serpiente
322	sol
323	soltarse
324	sombra
325	soplar
326	subir
327	suegra
328	suegro
329	tabaco
330	tender
331	tener dificultad, ser flojo
332	tener miedo
333	tener vergüenza
334	teta
335	tierra
336	tierra de siembra
337	tigre
338	tirarle
339	tocar música
340	topo
341	tortuga
342	toser
343	tostar
344	tres
345	tripa
346	tuna
347	uña
348	uno
349	venado
350	venado bura
351	ver
352	verde, azul
353	verruga
354	víbora de cascabel
355	viejo
356	viento
357	volar
358	vomitar
359	yerno
360	zancudo
361	zopilote
362	zorillo
363	zorra
364	dejar
