Grapheme	IPA	Examples	Languages	Frequence	Codepoints
^	NULL				
$	NULL				
-	+	bó'a-ria-, puri-	En, Va, Y, TA, MA, TR, Proto, O, TEP, Vb, Es, PI, P, V	100	U+002d
-$	NULL	bó'a-ria-, puri-	En, Va, Y, TA, MA, TR, Proto, O, TEP, Vb, Es, PI, P, V	100	U+002d
^-	NULL	bó'a-ria-, puri-	En, Va, Y, TA, MA, TR, Proto, O, TEP, Vb, Es, PI, P, V	100	U+002d
a$	a	*tosa, seéka	Proto, MA, Y, En, O, Va, TEP, Es, TR, PI, TA, Vb, Ma, Tn, V	100	U+0061 U+0024
a	a	sawa-róame, karí	Proto, TA, TR, O, Va, Vb, P, MA, Y, PI, En, Es	100	U+0061
i$	i	saámi, yawi-	Proto, O, Y, MA, Va, Vb, TA, En, TEP, PI, Ma, On, P, Es, TR	100	U+0069 U+0024
k	k	kókori, seéka	Proto, TR, TA, MA, En, Y, Va, Vb, PI, Es, O, TEP, Tn, Ts, P	100	U+006b
o	o	momohá, toko-hopi	Proto, TA, Va, O, Vb, PI, Y, TR, MA, Es, En, P, TEP	100	U+006f
i	i	yóri-homá, giku'u-in	TA, Proto, O, TR, Va, En, Vb, P, MA, Ts, TEP, PI, Tn, Es	100	U+0069
u	u	mumukut, kusá	Proto, TA, O, Va, TR, Es, En, PI, Vb, P, Y, V, Ts, TEP, MA	100	U+0075
r	r	karí, yóri-homá	Proto, TA, Vb, MA, En, Va, O, TR, Y, TEP, Es	100	U+0072
.	NULL	taká., má.	TA, TR, Y, Va, MA, T	100	U+002e
^t	t	taká., táka-	Va, MA, TR, O, En, Y, Vb, TEP, PI, P, Proto, Tn, Ts, TA	100	U+005e U+0074
^k	k	karí, kawi	TA, Va, Y, O, Vb, TR, MA, En, TEP, Proto, T, Es, P, PI	100	U+005e U+006b
^*	NULL	*tosa, *'awa	Proto	100	U+005e U+002a
á$	á/a	seká, kusá	TA, Va, Vb, TR, En, E, Y, Ts, T, TEP, MA	100	U+00e1 U+0024
^s	s	seká, saámi	TA, Va, MA, En, Y, TR, Vb, O, Proto, PI, Es, TEP, Tn, T, P	100	U+005e U+0073
n	n	maní., caní	Proto, En, Vb, Y, Va, O, TA, MA, TEP, TR, PI, P, Tn, T, Es	100	U+006e
h	h	yóri-homá, tohá	Va, Vb, P, Proto, TR, PI, TA, Y, En, TEP, O, VA, MA	100	U+0068
c	ts	kará-ci, biíca	Proto, TA, Va, O, En, Y, MA, Vb, TR, Es	100	U+0063
s	s	kusá, posa-	Proto, TA, TR, Va, Vb, En, Y, O, TEP, MA, V, Tn, On, PI	100	U+0073
e	e	seká, wepa-Va_wehpa-	Va, O, TA, MA, TR, Y, Vb, En, Es, T	100	U+0065
á	á/a	kará-ci, bwásia	En, TR, Y, MA, Vb, TA, TEP, Va, Ts	100	U+00e1
^m	m	mo'ó, má.	O, TA, En, MA, Y, Va, P, TR, Proto, Vb, PI, TEP, VA, Ma, Tn, On, Ts, Es	100	U+005e U+006d
p	p	wepa-Va_wehpa-, kúpe	Proto, TA, Vb, Va, O, En, Y, MA, TEP, TR, PI, Es, P	100	U+0070
w	w	kawi, ciwí	Proto, TA, TR, Vb, En, Y, Va, O, MA, Ts, Es	100	U+0077
t	t	*tosa, atá	Proto, MA, TA, Va, Y, TR, Vb, O, En, TEP, Es	100	U+0074
m	m	yóri-homá, saámi	Proto, O, En, MA, Vb, TR, Va, TA, Y, Es, PI, Tn, Ts, T, TEP, P	100	U+006d
í$	í/i	karí, wasí	TA, Va, Vb, En, TEP, TR, MA	100	U+00ed U+0024
ó	ó/o	yóri-homá, kókori	MA, Y, En, Vb, TEP, TR, Va, TA, YMA	100	U+00f3
^h	h	hia, hoó'o	En, Vb, O, Y, TEP, MA, TR, PI, P, Es, Proto, Va, Ma, TA	100	U+005e U+0068
^w	w	wasí, wikósa	TA, Va, TR, Vb, Y, P, MA, En, Proto, O, PI	100	U+005e U+0077
^c	ts	ciíbu, ciwí	TA, En, Va, O, Y, MA, Vb, Proto, P, TR, T, Es	100	U+005e U+0063
e$	e	kuúme, há'abwe-	MA, Y, En, O, TA, TR, Es, YMA, Ma, Va, Vb	100	U+0065 U+0024
í	í/i	hípeta-m, wíka-	TR, En, TEP, MA, Y, Vb, TA, Tn, Va	100	U+00ed
é	é/e	seé'e, seégwa	Y, MA, En, Vb, Va, TR, TA	100	U+00e9
u$	u	ciíbu, su	Proto, O, En, MA, Y, Va, PI, TR, Vb, Es, TA, P	100	U+0075 U+0024
^n	n	naó, nahká	TR, MA, Y, Va, O, TA, En, Proto, TEP, Vb, Es, On, P, VB, PI	100	U+005e U+006e
^b	b	bemé-la, bó'a-ria-	TA, MA, Y, En, O, TEP, PI, TR, Tn, Es, P	100	U+005e U+0062
o$	o	kóko, tóno-	Proto, O, En, MA, Y, PI, Va, TEP, Vb, Es, P, TR, TA	100	U+006f U+0024
ú	ú/u	kúpe, múmu-	En, Y, MA, TEP, Vb, TR, TA, Va, Tn, On	100	U+00fa
t$	t	wiíkit., kuht	TR, En, O, Es, Y, MA, TA	100	U+0074 U+0024
^p	p	posa-, puri-	Va, Vb, O, MA, Proto, Y, En, TA, E, V, P	95	U+005e U+0070
b	b	ciíbu, biíba-	Y, MA, En, TA, PI, Va, Tn, TEP, P, TR, Vb, Es, O	89	U+0062
ó$	ó/o	sonó, wahó.	TA, Va, En, Vb, TR, TEP, VB, MA	84	U+00f3 U+0024
é$	é/e	ye-yé, mo'né.	TA, Va, Vb, TR, En, MA, Y	72	U+00e9 U+0024
^v	v	via, véwa-	En, O, TEP, PI, TR, Es	71	U+005e U+0076
ɨ	ɨ	*tɨwa, *tɨpu	Proto, TEP, P, Tn, Ts, En	67	U+0268
gw	gʷ	seégwa, vícgwa	O, En, MA, Y	57	U+0067 U+0077
^r	r	rewá, ronó	TA, Proto, Va, TR	56	U+005e U+0072
ú$	ú/u	suhtú, cihpú-	TA, Va, Vb, En, TR, VA	53	U+00fa U+0024
^o	o	omá, oóna	TA, Va, O, P, TR, MA, En, Vb, Tn, Es, PI	53	U+005e U+006f
l	l	walá, suúla	TR, Va, MA, Proto, Y, P, Vb, Tn, TA	52	U+006c
g	g	gu-guba, mugu-	TEP, Va, TA, PI, O, P, Vb, Tn, VB, En	49	U+0067
^a	a	awá, asé'e-bwa.	TA, TR, O, Va, Vb, Y, Tn, Es, P, PI, VA, MA	44	U+005e U+0061
ɨ$	ɨ	*wɨ, *simɨ	Proto, TEP, Tn, TA	44	U+0268 U+0024
^*s	s	*siku, *sawa	Proto	43	U+005e U+002a U+0073
r$	r	vir-, nyoa-kár.	TR, O, En	43	U+0072 U+0024
d	d	doadida, masádai	TEP, En, O, Tn, PI, PM, Es, Vb	43	U+0064
'o	ʔ o	*'opa, mó'one	Vb, Proto, MA, Y, TEP, P, TA	42	U+0027 U+006f
^d	d	deh, docí	O, En, TEP, PM, Tn, P, Es	39	U+005e U+0064
aá	a á/a	maáci, saámi	MA, Y, En, Ma	39	U+0061 U+00e1
kk	kk/kː	hékka, mékka	MA, O, Y, PI, Ma	37	U+006b U+006b
uú	u ú/u	muúke_muúku-, kuúme	MA, Y, En, Ma	36	U+0075 U+00fa
m$	m	tépu-am, hípeta-m	MA, Y, TR, En, O, P	33	U+006d U+0024
'a	ʔ a	há'abwe-, há'amu	Vb, Proto, TEP, MA, Y, P, VB	32	U+0027 U+0061
^u	u	uhá, upe-	TA, Va, O, TR, PI, En	31	U+005e U+0075
^g	g	gu-guba, góokui-i	TEP, O, En, Vb, Tn, Ts, P, PI, TR, TA	29	U+005e U+0067
^*w	w	*wo, *wika	Proto	27	U+005e U+002a U+0077
v	v	tɨví-, tevé-i	TEP, En, O, Es, Tn, P, TR	26	U+0076
kw	kʷ	*kwici, *kwa	Proto, TR, Vb, Y, TA	26	U+006b U+0077
k$	k	cuk, *yɨk	O, P, TR, En, Y, Proto, TA, MA	26	U+006b U+0024
^gw	gʷ	gwó-oci, gwari-t	MA, O, En	26	U+005e U+0067 U+0077
ia$	i/j a	via, kia	MA, Y, O, PI, TR, Proto, TEP, P	26	U+0069 U+0061 U+0024
ií	i í/i	biíba-, tiíwe	MA, Y, TR, Ma	26	U+0069 U+00ed
^e	e	erá, eci-	Va, TA, O, MA, Es, TR	23	U+005e U+0065
^i	i	ihí-, i'-ní.	TA, Va, O, TR, PI	23	U+005e U+0069
^bw	bʷ	bwita, bwiíka	MA, Y, Es, PI	23	U+005e U+0062 U+0077
ai$	ai	'ɨ'írai, vívai	TEP, Tn, O, P, TR, En	22	U+0061 U+0069 U+0024
'i$	ʔ i	ki'i-, kóko'i	Proto, Y, TEP, Va, MA, Vb, TA, P, VA	22	U+0027 U+0069 U+0024
'í$	ʔ í/i	wi'í., si'í	Va, TA, Vb	21	U+0027 U+00ed U+0024
^*h	h	*hupa, *ho	Proto	20	U+005e U+002a U+0068
_	+	muúke_muúku-, wáke_Y_waáke	MA, Vb, Y, En, TA, TR, Va, VA	20	U+005f
'a$	ʔ a	mé'a, baá'a-	Y, Proto, MA, Va, P, Ma, TA	19	U+0027 U+0061 U+0024
tt	tt/tː	hítt-o, tá-tte	MA, O, YMA, Y	18	U+0074 U+0074
uu	u u/u	kuu'usá, suunú.	TEP, Vb, TA	18	U+0075 U+0075
n$	n	lo-kán, kwici-rán.	O, TR, En, Ts, P, TA	16	U+006e U+0024
áa	á/a a	náaka, náapisó	TEP, MA, Vb	16	U+00e1 U+0061
'e	e	yé'eci, asé'e-bwa.	MA, Vb, Y, Va	16	U+0027 U+0065
'p	p	sa'pá, so'porí	TA, Va	15	U+0027 U+0070
'o$	o	hoó'o, boó'o	Y, MA, Proto, P, TEP	14	U+0027 U+006f U+0024
^y	y/j	yóri-homá, yé'eci	Y, Vb, MA, TA	14	U+005e U+0079
ós	ó/o s	wikósa, toósa	En, Y, MA, Va, TA	14	U+00f3 U+0073
oi$	oi	hoi-, cólloi	O, Y, TR, MA, En, Proto, Vb, TEP	14	U+006f U+0069 U+0024
'n	ʔ n	mo'né., ye'ni-.	Va, TA	13	U+0027 U+006e
'r	ʔ r	ce'ri-, pi'rí-	TA, Va	13	U+0027 U+0072
pp	pp/pː	teppu, tóppol	MA, O, Ma	12	U+0070 U+0070
aa	a a	naa-mukúra, naadá	Vb, TEP, TA, MA, En	12	U+0061 U+0061
'c	ʔ ts	ko'cí, wi'cí	TA, Va, Vb	12	U+0027 U+0063
^ye	y/j e	ye-yé, yeésa	Va, Vb, TA, MA, Y	12	U+005e U+0079 U+0065
ss	ss/sː	tásse, bwásse	O, MA	11	U+0073 U+0073
'w	ʔ w	ka'wá, wa'wé	TA, Va	11	U+0027 U+0077
'u	ʔ u	kuu'usá, bwé'uru	Vb, Proto, MA, Ts, Va	11	U+0027 U+0075
'u$	ʔ u	cuú'u, kuú'u	Y, MA, P, TEP	11	U+0027 U+0075 U+0024
ía$	í/i a	cía, hakía	Y, P, MA, En, TA	11	U+00ed U+0061 U+0024
'i	ʔ i	bí'i-tia, wi'icí	Vb, Y, Ts, P, MA	11	U+0027 U+0069
ai	ai	pai-ká, saiwori	O, TEP, PI, Proto, Vb, P, Va, TA	11	U+0061 U+0069
'k	ʔ k	ko'kó-, wa'ká-	Va, TA	10	U+0027 U+006b
^kw	kʷ	kwasi-te., kwici-rán.	TR, Proto, Vb	10	U+005e U+006b U+0077
^ya	y/j a	yawi-, yahká	Vb, Va, Proto, TR, TA	10	U+005e U+0079 U+0061
^é	é/e	éra-, éca-	En, MA, Ma, Y	10	U+005e U+00e9
nn	nn/nː	tónno-m, sánna	MA, PI	9	U+006e U+006e
'	ʔ	u'-sú, i'-kí	Va, TA	9	U+0027
'e$	ʔ e	seé'e, cé'e	Y, MA	9	U+0027 U+0065 U+0024
h$	h	deh, dah	O, P	9	U+0068 U+0024
ee	ee/eː	keemá, seewa-	Vb, TA	9	U+0065 U+0065
l$	l	tóppol, kokól.	TR, MA, Y, TEP, TA	9	U+006c U+0024
s$	s	paáros, kes-	O, Y, MA	9	U+0073 U+0024
^á	á/a	á-su, ámu-	En, Y, Ma, MA	8	U+005e U+00e1
hs	h s	puhsáni, yahsé-Va_asi-	Vb, Va	8	U+0068 U+0073
oo	oː	sooró, toobi	Vb, TA, TEP, P	8	U+006f U+006f
^'á	ʔ á/a	'áce, 'á'ana	TEP, Y, P	7	U+005e U+0027 U+00e1
yo	y/j o	*yori, hí'i-yowa	Proto, TR, Vb	7	U+0079 U+006f
íɨ	íɨ/iɨ	níɨni, kíɨga	TEP	7	U+00ed U+0268
c$	ts	goc, gwec-	Proto, En, O, P	7	U+0063 U+0024
p$	p	*cop, sep-	O, Proto	7	U+0070 U+0024
^yu	y/j u	yuki-, yumé-ba-	Va, Proto, TA	7	U+005e U+0079 U+0075
y	y/j	ye-yé, ye'e-yé	TA, TR, Vb, Va	7	U+0079
ua	u/w a	ho'océ-duame, yéni_himuarí	TR, Vb, P	6	U+0075 U+0061
íi	í/i i	cíini-, gíi-gi	TEP, Vb, MA, Y	6	U+00ed U+0069
'eye$	ʔ e y/j e	né'eye, bé'eye	MA	6	U+0027 U+0065 U+0079 U+0065 U+0024
bb	bb/bː	kóbba, úbba	MA	6	U+0062 U+0062
^yo	y/j o	yoóri, yosa-.	Va, TR, MA	6	U+005e U+0079 U+006f
^ó	ó/o	óa, óna-	En, MA, Y, TA	6	U+005e U+00f3
mw	mw/mʷ	tamwaka-lít., samwá-t.	TR	6	U+006d U+0077
't	ʔ t	bo'tá., ta'téi	Va, TA	6	U+0027 U+0074
oa$	o a	hi-koa, do-doa	O, PI, TR	6	U+006f U+0061 U+0024
és	é/e s	yeésa, teéso	MA, Y, En	6	U+00e9 U+0073
^'o	 o	'oóbe, 'oóna	Y, Proto	6	U+005e U+0027 U+006f
bw	bw/bʷ	há'abwe-, asé'e-bwa.	Y, MA, Ma	6	U+0062 U+0077
's	s	ma'sá, ta'só	Va, TA	5	U+0027 U+0073
'á	á/a	po'á-cula, 'a'átɨi	TEP, MA, Y, Va	5	U+0027 U+00e1
ów	ó/o w	koówi, pówa	MA, Y, T, TA	5	U+00f3 U+0077
ya	y/j a	*yasa, *yaka	Proto, TR	5	U+0079 U+0061
'ó$	ó/o	mo'ó, ne'ó	TA, Vb, Va	5	U+0027 U+00f3 U+0024
_$	NULL	kahká_-, kaka-yít_.	TR, Va, TA	5	U+005f U+0024
'á$	á/a	me'á, ko'á	TA, Va	5	U+0027 U+00e1 U+0024
'ó	ó/o	'oo'ói-o, se'óri	TEP, Va, Vb, Y	5	U+0027 U+00f3
'ɨ	ɨ	*'ɨra, *'ɨca	Proto	5	U+0027 U+0268
mm	mm/mː	múmmu-, témmu	MA	4	U+006d U+006d
