Grapheme	IPA	Examples	Languages	Frequence	Codepoints
ua$	u/w a	hua, sua	PI, En, O	4	U+0075 U+0061 U+0024
'l	l	*na'li, u'lá	Va, Proto	4	U+0027 U+006c
ái$	á/a i	anái, tá'a-tái	Tn, Vb, TEP	4	U+00e1 U+0069 U+0024
hh	hh/hː	húhha, máhhae	MA, Y	4	U+0068 U+0068
rh	r h	kaborhika, arho	PI	4	U+0072 U+0068
ui$	ui	kui, mui	O, Proto	4	U+0075 U+0069 U+0024
ms	m s	kúmsa-m, kúmsa-kam	Y, Ma, MA	4	U+006d U+0073
^oo	o o	oomá, oorí	TA	4	U+005e U+006f U+006f
d$	d	nud-, doajid	P, O	4	U+0064 U+0024
oí$	o í/i	koí, he'-loí	Va, Vb	4	U+006f U+00ed U+0024
áu	áu/au	káuwi, sáugwa	MA, Y	4	U+00e1 U+0075
g$	g	cɨhgi-g, 'á'ag-	P	4	U+0067 U+0024
yu	y/j u	*yuri, *yumɨ	Proto	4	U+0079 U+0075
ɨɨ	ɨ ɨ	hɨɨpída-i, tɨɨkúri	TEP	4	U+0268 U+0268
ii	i i	hiiná-, piisá	Vb, TEP	4	U+0069 U+0069
úu	ú/u u	húutu, púusi	TEP, Vb	4	U+00fa U+0075
uú$	u u	kuú, suú	Vb, TR, Va	3	U+0075 U+00fa U+0024
gw$	gʷ	pigw-, begw-	O	3	U+0067 U+0077 U+0024
^ú	ú/u	úba., úbba	MA, En, TA	3	U+005e U+00fa
^aá	a á/a	aámu, aágwa-	MA	3	U+005e U+0061 U+00e1
yɨ$	y/j ɨ	*yɨ	Proto	3	U+0079 U+0268 U+0024
j	j/dʒ	kohji, doajid	P	3	U+006a
oa	o a	doadida, koa-ri	P, PM, O	3	U+006f U+0061
^'ó	ʔ ó/o	'ónai, 'ó-ta	TEP, Y	3	U+005e U+0027 U+00f3
ay	ay/ai	may-turát, sayból	TR, TA	3	U+0061 U+0079
ɨi	ɨi	díɨnɨi-i, kɨisa	TEP	3	U+0268 U+0069
yí	y/j í/i	kaka-yít_., manyí-t	TR	3	U+0079 U+00ed
iya$	i y/j a	*kwiya, *mawiya	Proto, MA	3	U+0069 U+0079 U+0061 U+0024
^yú	y/j ú/u	yúma, yúkke	Y, MA	3	U+005e U+0079 U+00fa
ía	í/i a	sía-ri, ti-tía-radɨ	MA, Y, Tn	3	U+00ed U+0061
aya$	a y/j a	*saya, *kwaya	Proto	3	U+0061 U+0079 U+0061 U+0024
^sh	sh/ʃ	shosha, shoni-	P	2	U+005e U+0073 U+0068
'ú	ʔ ú/u	hú'ú-ri, 'u'ú-i	TEP	2	U+0027 U+00fa
ao	a o	kaosi, paogwat	O	2	U+0061 U+006f
yɨ	y/j ɨ	*yɨk, *yɨna	Proto	2	U+0079 U+0268
áa$	á/a a	hi-báa-, váa-	En, TEP	2	U+00e1 U+0061 U+0024
^th	tʰ	tha, thu	O	2	U+005e U+0074 U+0068
éw	é/e w	véwa-	En	2	U+00e9 U+0077
^'í	ʔ í/i	'ísa-, 'í'ɨi	TEP	2	U+005e U+0027 U+00ed
óh	ó/o h	wóho, tóha	En, TEP	2	U+00f3 U+0068
^l	l	lo-kán, ló-tte	YMA, TR	2	U+005e U+006c
^'aá	ʔ a á/a	'aámu, 'aáwa-	Y	2	U+005e U+0027 U+0061 U+00e1
aí$	a í/i	maí, haí-.	TR, O	2	U+0061 U+00ed U+0024
ái	á/a i	vái-ka, babáidyi	TEP, Tn	2	U+00e1 U+0069
yi$	y/j i	gwoóyi, babáidyi	MA, Tn	2	U+0079 U+0069 U+0024
yo$	y/j o	koóyo, *yo	Proto, Y	2	U+0079 U+006f U+0024
'í	í/i	'ɨ'írai, do'í-ga	TEP	2	U+0027 U+00ed
aí	a í/i	naíki	MA, Y	2	U+0061 U+00ed
oá	o á/a	hit-oá-t, doá-di	TR, Tn	2	U+006f U+00e1
^yuú	y/j u ú/u	yuúma, yuú-ya	MA	2	U+005e U+0079 U+0075 U+00fa
ya$	y/j a	yuú-ya, 'eéya	MA, Y	2	U+0079 U+0061 U+0024
uá	u/w á/a	samuá-r, tuá-i	TR, Tn	2	U+0075 U+00e1
io	i/j o	hio-síga-i, hiosí	Vb, TEP	2	U+0069 U+006f
^'u	u	'uví, 'u'ú-i	TEP	2	U+005e U+0027 U+0075
eí	e í/j	deíhna-, teí-na	En	2	U+0065 U+00ed
ii$	i i	*si-i, cí'iwii-	Proto, Vb	2	U+0069 U+0069 U+0024
ío	í/j o	tíodi, níoka-	TEP	2	U+00ed U+006f
ei	ei	tei-gwát, vei-dɨm	En	2	U+0065 U+0069
ɨi$	ɨi	hímɨi, 'a'átɨi	TEP	2	U+0268 U+0069 U+0024
^yee	y/j e e	yeení, yeepó	Vb, Va	2	U+005e U+0079 U+0065 U+0065
iyá$	i y/j á/a	mawiyá	TA, Va	2	U+0069 U+0079 U+00e1 U+0024
yá	y/j á/a	koót_hanyá-kam., inyá-r.	TR	2	U+0079 U+00e1
'yá$	y/j á/a	ko'yá, na'yá.	TA	2	U+0027 U+0079 U+00e1 U+0024
'$	ʔ	ki'-, ri'.	TA, Va	2	U+0027 U+0024
aya	a y/j a	hayaból, saya-wé	Vb, TR	2	U+0061 U+0079 U+0061
ui	ui	góokui-i, mui-ár	TR, TEP	2	U+0075 U+0069
^'úu	ʔ úu/uː	'úupa-i, 'úuva-i	TEP	2	U+005e U+0027 U+00fa U+0075
ks	k s	hi-tékso-rat, tékso-	En	2	U+006b U+0073
^'é	ʔ é/e	'étbwa, 'éte-	Y	2	U+005e U+0027 U+00e9
^'ɨɨ	ʔ ɨɨ/ɨː	'ɨɨká-gɨ, 'ɨɨsi-	TEP	2	U+005e U+0027 U+0268 U+0268
uyá$	u y/j á/a	puyá-, buyá.	TA, Va	2	U+0075 U+0079 U+00e1 U+0024
^'e	ʔ e	'eéya, 'eéca	Y	2	U+005e U+0027 U+0065
iy	i y/j	siyó-name, siyóo-nani	Vb, TA	2	U+0069 U+0079
ɨí$	ɨ í/i	mɨmɨí	Ts	1	U+0268 U+00ed U+0024
oo$	oː	boo-	En	1	U+006f U+006f U+0024
ye$	y/j e	bó'o-ye	MA	1	U+0079 U+0065 U+0024
'aya	ʔ a y/j a	gá'aya-'in	Ts	1	U+0027 U+0061 U+0079 U+0061
psh$	p sh/ʃ	wipsh	P	1	U+0070 U+0073 U+0068 U+0024
uí$	u í/i	kuí-	En	1	U+0075 U+00ed U+0024
yaáy$	y/j a áy/ai	nyaáy	TR	1	U+0079 U+0061 U+00e1 U+0079 U+0024
ps	p s	himpsi	Es	1	U+0070 U+0073
^'ú	ʔ ú/u	'úba	Y	1	U+005e U+0027 U+00fa
'ɨi$	ʔ ɨi	'í'ɨi	TEP	1	U+0027 U+0268 U+0069 U+0024
^yoo	y/j o o	yoorí	TA	1	U+005e U+0079 U+006f U+006f
^í	í/i	íka	Tn	1	U+005e U+00ed
íu	í/i u	kíugwa	MA	1	U+00ed U+0075
^mw	mʷ	mwecerak	TR	1	U+005e U+006d U+0077
uyu$	u y/j u	*nuyu	Proto	1	U+0075 U+0079 U+0075 U+0024
yay$	y/j ay/ai	nyay-.	TR	1	U+0079 U+0061 U+0079 U+0024
íi$	íi/iː	kíi	TEP	1	U+00ed U+0069 U+0024
^é$	é/e	é.	TA	1	U+005e U+00e9 U+0024
ue$	u/w e	bíkue	Y	1	U+0075 U+0065 U+0024
ayo	a y/j o	mayokka	PI	1	U+0061 U+0079 U+006f
'yá	y/j á/a	ma'yáka	Va	1	U+0027 U+0079 U+00e1
'aye$	ʔ a y/j e	bwá'aye	MA	1	U+0027 U+0061 U+0079 U+0065 U+0024
uá$	u/w á/a	kuá	TR	1	U+0075 U+00e1 U+0024
oyo$	o y/j o	*koyo	Proto	1	U+006f U+0079 U+006f U+0024
'oy	o y/j	ko'oyó	Vb	1	U+0027 U+006f U+0079
ao$	a o	*nao	Proto	1	U+0061 U+006f U+0024
oá$	o á/a	hamoá-.	TR	1	U+006f U+00e1 U+0024
^ów	ó/o w	ówa	TA	1	U+005e U+00f3 U+0077
iá$	i/j á/a	viá-	En	1	U+0069 U+00e1 U+0024
^yui$	y/j ui	yui-	Va	1	U+005e U+0079 U+0075 U+0069 U+0024
au	au	naumk	P	1	U+0061 U+0075
ayo$	a y/j o	*sayo	Proto	1	U+0061 U+0079 U+006f U+0024
ayu$	a y/j u	sayu	Tn	1	U+0061 U+0079 U+0075 U+0024
aayo$	a a y/j o	saayo	MA	1	U+0061 U+0061 U+0079 U+006f U+0024
úu$	úu/uː	múu-	En	1	U+00fa U+0075 U+0024
au$	au	sákkau	Y	1	U+0061 U+0075 U+0024
^sáka'awi-m_(pl.)	s á/a k a ʔ a w i + m	sáka'awi-m_(pl.)	MA	1	U+0073 U+00e1 U+006b U+0061 U+0027 U+0061 U+0077 U+0069 U+002d U+006d U+005f U+0028 U+0070 U+006c U+002e U+0029
^o$	o	o	O	1	U+005e U+006f U+0024
^ós	ó/o s	ósa-	En	1	U+005e U+00f3 U+0073
^*suka/suka-ra	s u k a	*suka/suka-ra	Proto	1	U+002f U+0073
'_	ʔ +	o'_kó	TA	1	U+0027 U+005f
^yɨ	y/j ɨ	yɨn-i	Proto	1	U+005e U+0079 U+0268
éhh	é/e hh/hː	téhha-n_Vb_tehá	MA	1	U+00e9 U+0068 U+0068
áe$	á/a e	cáe	Y	1	U+00e1 U+0065 U+0024
aáye$	a á/a y/j e	caáye	MA	1	U+0061 U+00e1 U+0079 U+0065 U+0024
D$	D/ð	kohkoD	P	1	U+0044 U+0024
rh$	r h	kokorh	PI	1	U+0072 U+0068 U+0024
ou$	ou	koórou	MA	1	U+006f U+0075 U+0024
D	D/ð	ahDo	P	1	U+0044
^híci-ra_(bíci-ra?)	h í/i ts i + r a	híci-ra_(bíci-ra?)	En	1	U+0068 U+00ed U+0063 U+0069 U+002d U+0072 U+0061 U+005f U+0028 U+0062 U+00ed U+0063 U+0069 U+002d U+0072 U+0061 U+003f U+0029
io$	i/j o	*nio	Proto	1	U+0069 U+006f U+0024
^uu	u u	uurí	TA	1	U+005e U+0075 U+0075
yi	y/j i	*yi-ci	Proto	1	U+0079 U+0069
^yi	y/j i	yi-ri	Proto	1	U+005e U+0079 U+0069
ayí$	a y/j í/i	tayí	TR	1	U+0061 U+0079 U+00ed U+0024
oyi$	o y/j i	*tihoyi	Proto	1	U+006f U+0079 U+0069 U+0024
oy	o y/j 	tihoyé	Vb	1	U+006f U+0079
^'oo	ʔ o o	'oo'ói-o	TEP	1	U+005e U+0027 U+006f U+006f
^mekú_(meká?)	m e k ú/u	mekú_(meká?)	En	1	U+006d U+0065 U+006b U+00fa U+005f U+0028 U+006d U+0065 U+006b U+00e1 U+003f U+0029
'iyá$	ʔ i y/j á/a	máwi'iyá	Vb	1	U+0027 U+0069 U+0079 U+00e1 U+0024
ós$	ó/o s	barós	En	1	U+00f3 U+0073 U+0024
oí	o í/i	pa'loísi.	Va	1	U+006f U+00ed
^'ai$	ʔ ai	'ai	TEP	1	U+005e U+0027 U+0061 U+0069 U+0024
^yuu	y/j u u	yuuki-	Vb	1	U+005e U+0079 U+0075 U+0075
'ów	ʔ ó/o w	'o'ówi-	Y	1	U+0027 U+00f3 U+0077
^áe$	á/a e	áe	Y	1	U+005e U+00e1 U+0065 U+0024
^áiye$	á/a i y/j e	áiye	MA	1	U+005e U+00e1 U+0069 U+0079 U+0065 U+0024
kW	kW/kʷ	kWase-te	TR	1	U+0057
^kW	kW/kʷ
úa$	ú/u a	múa	TEP	1	U+00fa U+0061 U+0024
ea$	e a	mea	O	1	U+0065 U+0061 U+0024
oya$	o y/k a	*koya	Proto	1	U+006f U+0079 U+0061 U+0024
'oyá$	ʔ o y/j á/a	ko'oyá-	Vb	1	U+0027 U+006f U+0079 U+00e1 U+0024
'ya$	ʔ y/j a	kó'ya-	Va	1	U+0027 U+0079 U+0061 U+0024
sh	sh/ʃ	shosha	P	1	U+0073 U+0068
úi$	ú/u i	múi	En	1	U+00fa U+0069 U+0024
'ɨ$	ʔ ɨ	gí'ɨ	TEP	1	U+0027 U+0268 U+0024
's$	ʔ s	ra's	TA	1	U+0027 U+0073 U+0024
^tuesá-r_(tüsá-r?)	t u/w e s á/a + r	tuesá-r_(tüsá-r?).	TR	1	U+0074 U+0075 U+0065 U+0073 U+00e1 U+002d U+0072 U+005f U+0028 U+0074 U+00fc U+0073 U+00e1 U+002d U+0072 U+003f U+0029 U+002e
j$	j/dʒ	wep-cij	P	1	U+006a U+0024
áo$	á/a o	náo	Y	1	U+00e1 U+006f U+0024
úa	ú/u a	kúa'agɨ	TEP	1	U+00fa U+0061
éh	é/e h	wéhre-	En	1	U+00e9 U+0068
uí	u í/i	tamuí-t	TA	1	U+0075 U+00ed
^'a	ʔ a	'a'átɨi	TEP	1	U+005e U+0027 U+0061
áya$	á/a y/j a	náya	Y	1	U+00e1 U+0079 U+0061 U+0024
áiya$	ái/ai y/j a	náiya	MA	1	U+00e1 U+0069 U+0079 U+0061 U+0024
ayá$	a y/j á/a	nayá-	Va	1	U+0061 U+0079 U+00e1 U+0024
ll	ll/lː	cólloi	Y	1	U+006c U+006c
íe$	í/i e	víe-	En	1	U+00ed U+0065 U+0024
ei$	ei	tei	O	1	U+0065 U+0069 U+0024
w$	w	hiw	P	1	U+0077 U+0024
oi	oi	voisék	En	1	U+006f U+0069
uyi$	u y/j i	*puyi	Proto	1	U+0075 U+0079 U+0069 U+0024
uúe$	uú/uː e	buúe	Y	1	U+0075 U+00fa U+0065 U+0024
uúye$	uú/uː y/j e	buúye.	MA	1	U+0075 U+00fa U+0079 U+0065 U+0024
^síbo'oli-m_(p1)	s í/i b o ʔ o l i + m	síbo'oli-m_(p1)	Y	1	U+0073 U+00ed U+0062 U+006f U+0027 U+006f U+006c U+0069 U+002d U+006d U+005f U+0028 U+0070 U+0031 U+0029
^copokori_(cokopori?)	ts o p o k o r i	copokori_(cokopori?)	Vb	1	U+0063 U+006f U+0070 U+006f U+006b U+006f U+0072 U+0069 U+005f U+0028 U+0063 U+006f U+006b U+006f U+0070 U+006f U+0072 U+0069 U+003f U+0029
^'ɨ	ʔ ɨ	'ɨ'írai	TEP	1	U+005e U+0027 U+0268
^ɨ	ɨ	ɨc-i	Proto	1	U+005e U+0268
b$	b	ób-	En	1	U+0062 U+0024
ae$	a e	máhhae	Y	1	U+0061 U+0065 U+0024
hw	h w	máhwe	MA	1	U+0068 U+0077
íya$	í/i y/j a	bwíya	MA	1	U+00ed U+0079 U+0061 U+0024
'é$	é/e	we'é	Va	1	U+0027 U+00e9 U+0024
ayí	a y/j í/i	vayí-r.	TR	1	U+0061 U+0079 U+00ed
ye	y/j e	nyeré-.	TR	1	U+0079 U+0065
ɨyo$	ɨ y/j o	*tɨyo	Proto	1	U+0268 U+0079 U+006f U+0024
yoa	y/j o a	nyoa-kár.	TR	1	U+0079 U+006f U+0061
ia	i/j a	tésu'u-kiam	MA	1	U+0069 U+0061
yoa$	y/j o a	*yoa	Proto	1	U+0079 U+006f U+0061 U+0024
'ya	y/j a	sa'ya-wé	Va	1	U+0027 U+0079 U+0061
ayá	a y/j á/a	sayá-wi	TA	1	U+0061 U+0079 U+00e1
oe$	o e	tékoe	Y	1	U+006f U+0065 U+0024
ío$	í/i o	kasío	TEP	1	U+00ed U+006f U+0024
áo	á/a o	káosi	En	1	U+00e1 U+006f
